"ID","Choice_set","Sex","Habit","Salary","Age","Price","Label","Carbon","Utility","Choice"
727,4,1,1,2,36,4.5,1,1,3.43043418225831,0
727,4,1,1,2,36,2.5,0,1,5.96204071386665,1
727,5,1,1,2,36,3.5,1,1,7.90185098342132,1
727,5,1,1,2,36,2,1,0,3.89257129525487,0
727,6,1,1,2,36,2.5,1,0,2.69234711055896,1
727,6,1,1,2,36,4,0,0,-3.47282802476504,0
727,7,1,1,2,36,3,0,1,6.75075667114091,0
727,7,1,1,2,36,1.5,1,1,10.2443245523412,1
727,8,1,1,2,36,4,0,1,5.00392127591151,1
727,8,1,1,2,36,1.5,1,0,4.07170646738224,0
727,9,1,1,2,36,4,1,1,5.06859053875851,1
727,9,1,1,2,36,4.5,0,1,4.25846164552517,0
727,10,1,1,2,36,3.5,0,0,-2.91705955780915,0
727,10,1,1,2,36,2,1,1,9.66563009408943,1
727,11,1,1,2,36,1.5,0,0,1.8115367608544,0
727,11,1,1,2,36,2,0,1,9.97758852639267,1
727,12,1,1,2,36,3.5,0,1,4.77273324365679,1
727,12,1,1,2,36,3,1,0,4.02106348518629,0
727,13,1,1,2,36,3,0,0,-0.85906118663945,0
727,13,1,1,2,36,4.5,0,0,-3.5531358944687,0
727,14,1,1,2,36,4.5,1,0,1.28717959523265,0
727,14,1,1,2,36,4,1,0,0.112475717237458,0
728,1,1,1,4,41,2,0,0,1.54617326001356,0
728,1,1,1,4,41,2.5,1,1,9.97328049749118,1
728,2,1,1,4,41,3.5,1,0,2.43396589260017,0
728,2,1,1,4,41,3,1,1,8.42368689922448,1
728,3,1,1,4,41,2.5,0,0,1.45332295214575,0
728,3,1,1,4,41,1.5,0,1,11.5010915514556,1
728,4,1,1,4,41,4.5,1,1,7.9377448023694,0
728,4,1,1,4,41,2.5,0,1,8.61337666652446,1
728,5,1,1,4,41,3.5,1,1,8.63369225932872,1
728,5,1,1,4,41,2,1,0,4.81766531401495,0
728,6,1,1,4,41,2.5,1,0,3.1459306464577,1
728,6,1,1,4,41,4,0,0,-3.90658797542264,0
728,7,1,1,4,41,3,0,1,8.14720224329036,0
728,7,1,1,4,41,1.5,1,1,12.3707398240949,1
728,8,1,1,4,41,4,0,1,7.36650027970731,1
728,8,1,1,4,41,1.5,1,0,5.41279025802532,0
728,9,1,1,4,41,4,1,1,7.2801953289769,1
728,9,1,1,4,41,4.5,0,1,7.01588809069741,0
728,10,1,1,4,41,3.5,0,0,-1.77087357375514,0
728,10,1,1,4,41,2,1,1,10.3751864220302,1
728,11,1,1,4,41,1.5,0,0,0.784045917124757,0
728,11,1,1,4,41,2,0,1,10.8875761135593,1
728,12,1,1,4,41,3.5,0,1,6.60784993014999,1
728,12,1,1,4,41,3,1,0,4.09656666138979,0
728,13,1,1,4,41,3,0,0,-1.48614722694466,0
728,13,1,1,4,41,4.5,0,0,-0.995003682149057,0
728,14,1,1,4,41,4.5,1,0,2.8549933667644,1
728,14,1,1,4,41,4,1,0,0.947073069173968,0
729,1,1,0,4,73,2,0,0,-1.94573717323166,0
729,1,1,0,4,73,2.5,1,1,4.99846567693077,1
729,2,1,0,4,73,3.5,1,0,-1.47630146720594,0
729,2,1,0,4,73,3,1,1,4.59925300323389,1
729,3,1,0,4,73,2.5,0,0,-1.94999459153953,0
729,3,1,0,4,73,1.5,0,1,7.20297959292214,1
729,4,1,0,4,73,4.5,1,1,0.0146156477771444,0
729,4,1,0,4,73,2.5,0,1,5.37326533257936,1
729,5,1,0,4,73,3.5,1,1,3.44127573137682,0
729,5,1,0,4,73,2,1,0,3.70866197742174,1
729,6,1,0,4,73,2.5,1,0,1.56557974945984,1
729,6,1,0,4,73,4,0,0,-4.10132383544341,0
729,7,1,0,4,73,3,0,1,5.06387257061462,0
729,7,1,0,4,73,1.5,1,1,11.1611010071584,1
729,8,1,0,4,73,4,0,1,2.82778848153745,0
729,8,1,0,4,73,1.5,1,0,4.06013425968518,1
729,9,1,0,4,73,4,1,1,3.40382892454237,1
729,9,1,0,4,73,4.5,0,1,2.9906174594481,0
729,10,1,0,4,73,3.5,0,0,-4.84736106339753,0
729,10,1,0,4,73,2,1,1,5.05054046272186,1
729,11,1,0,4,73,1.5,0,0,-0.561266273826615,0
729,11,1,0,4,73,2,0,1,5.3968226279843,1
729,12,1,0,4,73,3.5,0,1,5.56726199489913,1
729,12,1,0,4,73,3,1,0,0.896063539862229,0
729,13,1,0,4,73,3,0,0,-3.78092934306963,0
729,13,1,0,4,73,4.5,0,0,-6.32745567190039,0
729,14,1,0,4,73,4.5,1,0,-1.19808413930295,0
729,14,1,0,4,73,4,1,0,2.27236144509619,0
730,1,0,0,5,22,2,0,0,0.819555071555837,1
730,1,0,0,5,22,2.5,1,1,0.199177436319926,0
730,2,0,0,5,22,3.5,1,0,-3.78999655174946,0
730,2,0,0,5,22,3,1,1,-2.415699332022,0
730,3,0,0,5,22,2.5,0,0,0.0425511464206734,0
730,3,0,0,5,22,1.5,0,1,4.02358793432934,1
730,4,0,0,5,22,4.5,1,1,-4.95483660297868,0
730,4,0,0,5,22,2.5,0,1,1.12352327780243,0
730,5,0,0,5,22,3.5,1,1,-4.45884950137673,0
730,5,0,0,5,22,2,1,0,-1.29476746526705,0
730,6,0,0,5,22,2.5,1,0,0.469849180411812,1
730,6,0,0,5,22,4,0,0,-2.84055559402227,0
730,7,0,0,5,22,3,0,1,0.176618700458179,1
730,7,0,0,5,22,1.5,1,1,-0.0106264676068388,0
730,8,0,0,5,22,4,0,1,-0.875305094339376,0
730,8,0,0,5,22,1.5,1,0,-0.68697844350076,0
730,9,0,0,5,22,4,1,1,-2.6094541325732,0
730,9,0,0,5,22,4.5,0,1,-0.374557506350962,1
730,10,0,0,5,22,3.5,0,0,-2.71270413623573,0
730,10,0,0,5,22,2,1,1,0.518411173784833,0
730,11,0,0,5,22,1.5,0,0,3.37466864611479,1
730,11,0,0,5,22,2,0,1,0.814498457196968,0
730,12,0,0,5,22,3.5,0,1,-2.07694468082402,0
730,12,0,0,5,22,3,1,0,-0.533269984086356,0
730,13,0,0,5,22,3,0,0,0.342027822339741,1
730,13,0,0,5,22,4.5,0,0,-3.46417708267855,0
730,14,0,0,5,22,4.5,1,0,-5.73876838591252,0
730,14,0,0,5,22,4,1,0,0.157335653588999,1
731,1,1,1,4,46,2,0,0,2.30147380492037,0
731,1,1,1,4,46,2.5,1,1,12.2311612069203,1
731,2,1,1,4,46,3.5,1,0,5.98644963445712,0
731,2,1,1,4,46,3,1,1,11.5625222322704,1
731,3,1,1,4,46,2.5,0,0,5.1634917578198,0
731,3,1,1,4,46,1.5,0,1,13.6778659040007,1
731,4,1,1,4,46,4.5,1,1,9.21008692576087,0
731,4,1,1,4,46,2.5,0,1,10.5196597108797,1
731,5,1,1,4,46,3.5,1,1,10.3773043270675,1
731,5,1,1,4,46,2,1,0,7.8792376656127,0
731,6,1,1,4,46,2.5,1,0,7.56595721403101,1
731,6,1,1,4,46,4,0,0,-0.338554308801026,0
731,7,1,1,4,46,3,0,1,8.67839433269606,0
731,7,1,1,4,46,1.5,1,1,17.769441059404,1
731,8,1,1,4,46,4,0,1,8.1867419396414,0
731,8,1,1,4,46,1.5,1,0,10.0083041278697,1
731,9,1,1,4,46,4,1,1,10.4086777395097,1
731,9,1,1,4,46,4.5,0,1,9.05069051780155,0
731,10,1,1,4,46,3.5,0,0,1.90757037430447,0
731,10,1,1,4,46,2,1,1,14.8559487459575,1
731,11,1,1,4,46,1.5,0,0,4.09168155999818,0
731,11,1,1,4,46,2,0,1,12.605424156558,1
731,12,1,1,4,46,3.5,0,1,8.00589818990672,1
731,12,1,1,4,46,3,1,0,6.73375762714351,0
731,13,1,1,4,46,3,0,0,2.02965063640948,0
731,13,1,1,4,46,4.5,0,0,2.54865493120521,1
731,14,1,1,4,46,4.5,1,0,4.49069543337691,1
731,14,1,1,4,46,4,1,0,3.75204234927059,0
732,1,0,1,3,54,2,0,0,0.289370210235606,0
732,1,0,1,3,54,2.5,1,1,10.0309231772175,1
732,2,0,1,3,54,3.5,1,0,3.19595424066521,0
732,2,0,1,3,54,3,1,1,7.01356078343773,1
732,3,0,1,3,54,2.5,0,0,-4.5679902623063,0
732,3,0,1,3,54,1.5,0,1,9.54595699755955,1
732,4,0,1,3,54,4.5,1,1,4.04829257505927,0
732,4,0,1,3,54,2.5,0,1,11.3173422993476,1
732,5,0,1,3,54,3.5,1,1,5.08427272805815,0
732,5,0,1,3,54,2,1,0,5.52943599975431,1
732,6,0,1,3,54,2.5,1,0,4.78172402989289,1
732,6,0,1,3,54,4,0,0,-3.85599830327354,0
732,7,0,1,3,54,3,0,1,7.22359857691078,0
732,7,0,1,3,54,1.5,1,1,9.17778732573282,1
732,8,0,1,3,54,4,0,1,7.7585386526687,1
732,8,0,1,3,54,1.5,1,0,2.93340089852865,0
732,9,0,1,3,54,4,1,1,6.16873130411406,1
732,9,0,1,3,54,4.5,0,1,6.00975207991759,0
732,10,0,1,3,54,3.5,0,0,-5.7780178501226,0
732,10,0,1,3,54,2,1,1,8.98567260840534,1
732,11,0,1,3,54,1.5,0,0,-1.85307704348868,0
732,11,0,1,3,54,2,0,1,9.19299786081454,1
732,12,0,1,3,54,3.5,0,1,6.58025502353453,1
732,12,0,1,3,54,3,1,0,1.55604393678402,0
732,13,0,1,3,54,3,0,0,-3.65041175301542,0
732,13,0,1,3,54,4.5,0,0,-8.13564983765279,0
732,14,0,1,3,54,4.5,1,0,-0.309703341925972,0
732,14,0,1,3,54,4,1,0,0.959056131135582,1
733,1,0,1,2,50,2,0,0,1.1139595344327,0
733,1,0,1,2,50,2.5,1,1,8.89431952882216,1
733,2,0,1,2,50,3.5,1,0,0.384616263277695,0
733,2,0,1,2,50,3,1,1,8.19714018011427,1
733,3,0,1,2,50,2.5,0,0,1.13027072675152,0
733,3,0,1,2,50,1.5,0,1,10.3571321269574,1
733,4,0,1,2,50,4.5,1,1,7.33786617246685,1
733,4,0,1,2,50,2.5,0,1,7.03406873772004,0
733,5,0,1,2,50,3.5,1,1,9.31345430308964,1
733,5,0,1,2,50,2,1,0,1.68533782661047,0
733,6,0,1,2,50,2.5,1,0,3.49112215251,1
733,6,0,1,2,50,4,0,0,-2.54359835410246,0
733,7,0,1,2,50,3,0,1,6.97402863853064,0
733,7,0,1,2,50,1.5,1,1,10.7308071428432,1
733,8,0,1,2,50,4,0,1,3.93596134157725,1
733,8,0,1,2,50,1.5,1,0,3.26001026057038,0
733,9,0,1,2,50,4,1,1,6.05960546773556,1
733,9,0,1,2,50,4.5,0,1,3.60732721120435,0
733,10,0,1,2,50,3.5,0,0,-2.71403666088692,0
733,10,0,1,2,50,2,1,1,12.7733799663034,1
733,11,0,1,2,50,1.5,0,0,1.59296591892642,0
733,11,0,1,2,50,2,0,1,8.4514828663065,1
733,12,0,1,2,50,3.5,0,1,7.76720203982006,1
733,12,0,1,2,50,3,1,0,2.12031855554989,0
733,13,0,1,2,50,3,0,0,-1.90550138958891,0
733,13,0,1,2,50,4.5,0,0,-3.54425930047447,0
733,14,0,1,2,50,4.5,1,0,0.781824935988553,1
733,14,0,1,2,50,4,1,0,0.313237345662199,0
734,1,0,1,6,47,2,0,0,5.95432764477808,0
734,1,0,1,6,47,2.5,1,1,10.0924345361924,1
734,2,0,1,6,47,3.5,1,0,4.5652266842174,0
734,2,0,1,6,47,3,1,1,13.5233387641507,1
734,3,0,1,6,47,2.5,0,0,6.02643963852471,0
734,3,0,1,6,47,1.5,0,1,10.1374635896586,1
734,4,0,1,6,47,4.5,1,1,6.98600585777337,0
734,4,0,1,6,47,2.5,0,1,9.12010235276292,1
734,5,0,1,6,47,3.5,1,1,8.11134809396384,1
734,5,0,1,6,47,2,1,0,6.66323871830541,0
734,6,0,1,6,47,2.5,1,0,6.73395988480189,0
734,6,0,1,6,47,4,0,0,8.5433173902962,1
734,7,0,1,6,47,3,0,1,7.44991531170166,0
734,7,0,1,6,47,1.5,1,1,11.673699645592,1
734,8,0,1,6,47,4,0,1,5.60250167678037,0
734,8,0,1,6,47,1.5,1,0,7.79581267401208,1
734,9,0,1,6,47,4,1,1,8.28620494413296,1
734,9,0,1,6,47,4.5,0,1,4.10582061221198,0
734,10,0,1,6,47,3.5,0,0,5.02972396888443,0
734,10,0,1,6,47,2,1,1,12.3696701409088,1
734,11,0,1,6,47,1.5,0,0,8.38223406926715,0
734,11,0,1,6,47,2,0,1,9.14602546252896,1
734,12,0,1,6,47,3.5,0,1,8.09373251149182,1
734,12,0,1,6,47,3,1,0,6.29172693553723,0
734,13,0,1,6,47,3,0,0,4.85381641507053,1
734,13,0,1,6,47,4.5,0,0,3.59026954857776,0
734,14,0,1,6,47,4.5,1,0,3.12260340081012,0
734,14,0,1,6,47,4,1,0,3.38268406526089,1
735,1,0,1,4,39,2,0,0,-0.364153798801959,0
735,1,0,1,4,39,2.5,1,1,12.0789954817386,1
735,2,0,1,4,39,3.5,1,0,2.89922998256356,0
735,2,0,1,4,39,3,1,1,9.74319546651148,1
735,3,0,1,4,39,2.5,0,0,0.958162765824507,0
735,3,0,1,4,39,1.5,0,1,8.89959010199315,1
735,4,0,1,4,39,4.5,1,1,5.66112036404827,0
735,4,0,1,4,39,2.5,0,1,6.31636333369781,1
735,5,0,1,4,39,3.5,1,1,8.71216896558582,1
735,5,0,1,4,39,2,1,0,2.24442144097578,0
735,6,0,1,4,39,2.5,1,0,3.10451536181155,1
735,6,0,1,4,39,4,0,0,-4.14684386912726,0
735,7,0,1,4,39,3,0,1,6.54739477421587,0
735,7,0,1,4,39,1.5,1,1,12.6979061418691,1
735,8,0,1,4,39,4,0,1,4.05051449961541,0
735,8,0,1,4,39,1.5,1,0,5.35783310206965,1
735,9,0,1,4,39,4,1,1,7.1408147092837,1
735,9,0,1,4,39,4.5,0,1,5.25402270208819,0
735,10,0,1,4,39,3.5,0,0,2.14259371714427,0
735,10,0,1,4,39,2,1,1,11.743368577459,1
735,11,0,1,4,39,1.5,0,0,2.39972313511803,0
735,11,0,1,4,39,2,0,1,8.24009700241582,1
735,12,0,1,4,39,3.5,0,1,7.79297986429702,1
735,12,0,1,4,39,3,1,0,2.85058413374782,0
735,13,0,1,4,39,3,0,0,-0.557665265800221,0
735,13,0,1,4,39,4.5,0,0,-2.77507205435141,0
735,14,0,1,4,39,4.5,1,0,0.266120447702459,0
735,14,0,1,4,39,4,1,0,1.69768031073594,1
736,1,1,1,2,53,2,0,0,0.447818772287332,0
736,1,1,1,2,53,2.5,1,1,3.92183893629301,1
736,2,1,1,2,53,3.5,1,0,-1.09313348508037,0
736,2,1,1,2,53,3,1,1,4.12751544391589,1
736,3,1,1,2,53,2.5,0,0,-1.11490105387416,0
736,3,1,1,2,53,1.5,0,1,8.35669437740441,1
736,4,1,1,2,53,4.5,1,1,-2.47544123745236,0
736,4,1,1,2,53,2.5,0,1,5.98587661679997,1
736,5,1,1,2,53,3.5,1,1,0.994288001537562,1
736,5,1,1,2,53,2,1,0,-0.202149349864038,0
736,6,1,1,2,53,2.5,1,0,0.285342885007964,0
736,6,1,1,2,53,4,0,0,1.46163649005115,1
736,7,1,1,2,53,3,0,1,3.07945091708525,0
736,7,1,1,2,53,1.5,1,1,5.48155094098354,1
736,8,1,1,2,53,4,0,1,1.77329999569723,0
736,8,1,1,2,53,1.5,1,0,1.9555555744604,1
736,9,1,1,2,53,4,1,1,-0.828775923889409,0
736,9,1,1,2,53,4.5,0,1,0.554736915583457,0
736,10,1,1,2,53,3.5,0,0,-2.79378271219513,0
736,10,1,1,2,53,2,1,1,3.57173841018802,1
736,11,1,1,2,53,1.5,0,0,3.95638745890938,0
736,11,1,1,2,53,2,0,1,7.24095101133777,1
736,12,1,1,2,53,3.5,0,1,2.49035196617099,1
736,12,1,1,2,53,3,1,0,-0.738029218004531,0
736,13,1,1,2,53,3,0,0,-2.40229443175936,0
736,13,1,1,2,53,4.5,0,0,-4.75552090046023,0
736,14,1,1,2,53,4.5,1,0,-2.34172326589228,0
736,14,1,1,2,53,4,1,0,-1.94810438067164,0
737,1,1,1,4,51,2,0,0,9.6295101435954,0
737,1,1,1,4,51,2.5,1,1,12.8983882964509,1
737,2,1,1,4,51,3.5,1,0,8.82818244929768,0
737,2,1,1,4,51,3,1,1,10.8203475439209,1
737,3,1,1,4,51,2.5,0,0,6.32185512238253,0
737,3,1,1,4,51,1.5,0,1,12.1042965653121,1
737,4,1,1,4,51,4.5,1,1,8.09627511558282,0
737,4,1,1,4,51,2.5,0,1,10.5978385938802,1
737,5,1,1,4,51,3.5,1,1,10.3782893954201,1
737,5,1,1,4,51,2,1,0,9.4069066507281,0
737,6,1,1,4,51,2.5,1,0,8.40031911216905,1
737,6,1,1,4,51,4,0,0,4.5345475092709,0
737,7,1,1,4,51,3,0,1,9.87696951724914,0
737,7,1,1,4,51,1.5,1,1,13.9081028044321,1
737,8,1,1,4,51,4,0,1,8.11886969068834,0
737,8,1,1,4,51,1.5,1,0,10.5118904738447,1
737,9,1,1,4,51,4,1,1,11.2790387883491,1
737,9,1,1,4,51,4.5,0,1,5.81494590525383,0
737,10,1,1,4,51,3.5,0,0,7.18773903492612,0
737,10,1,1,4,51,2,1,1,15.3385316927027,1
737,11,1,1,4,51,1.5,0,0,9.2553240875176,0
737,11,1,1,4,51,2,0,1,10.8917654144778,1
737,12,1,1,4,51,3.5,0,1,6.40769212469071,0
737,12,1,1,4,51,3,1,0,6.86354721471771,1
737,13,1,1,4,51,3,0,0,7.96034210198987,1
737,13,1,1,4,51,4.5,0,0,3.09000883010784,0
737,14,1,1,4,51,4.5,1,0,3.94332671234313,0
737,14,1,1,4,51,4,1,0,5.43147143017357,1
738,1,0,1,4,57,2,0,0,-6.45197904630688,0
738,1,0,1,4,57,2.5,1,1,-7.31064658006906,0
738,2,0,1,4,57,3.5,1,0,-10.8785416694758,0
738,2,0,1,4,57,3,1,1,-9.43053750792532,0
738,3,0,1,4,57,2.5,0,0,-4.85133336257853,0
738,3,0,1,4,57,1.5,0,1,-2.12360127292391,0
738,4,0,1,4,57,4.5,1,1,-13.1256299445387,0
738,4,0,1,4,57,2.5,0,1,-3.89029885801112,0
738,5,0,1,4,57,3.5,1,1,-11.372371650182,0
738,5,0,1,4,57,2,1,0,-6.17190877377784,0
738,6,0,1,4,57,2.5,1,0,-8.09672999305503,0
738,6,0,1,4,57,4,0,0,-4.98581857735613,0
738,7,0,1,4,57,3,0,1,-4.2743092017354,0
738,7,0,1,4,57,1.5,1,1,-7.32109004485923,0
738,8,0,1,4,57,4,0,1,-4.39498179223994,0
738,8,0,1,4,57,1.5,1,0,-7.95886952588185,0
738,9,0,1,4,57,4,1,1,-9.97807722475795,0
738,9,0,1,4,57,4.5,0,1,-6.05452273913449,0
738,10,0,1,4,57,3.5,0,0,-5.93018322037925,0
738,10,0,1,4,57,2,1,1,-7.12416152972938,0
738,11,0,1,4,57,1.5,0,0,-3.58808016313179,0
738,11,0,1,4,57,2,0,1,-3.25784238339495,0
738,12,0,1,4,57,3.5,0,1,-4.79772047614413,0
738,12,0,1,4,57,3,1,0,-9.97031561429897,0
738,13,0,1,4,57,3,0,0,-6.06779437866968,0
738,13,0,1,4,57,4.5,0,0,-8.04803714844078,0
738,14,0,1,4,57,4.5,1,0,-12.5423055832338,0
738,14,0,1,4,57,4,1,0,-11.0755590744078,0
739,1,0,1,1,73,2,0,0,1.0400786792557,0
739,1,0,1,1,73,2.5,1,1,5.12244785300102,1
739,2,0,1,1,73,3.5,1,0,-1.05717522147673,0
739,2,0,1,1,73,3,1,1,3.36443685390191,1
739,3,0,1,1,73,2.5,0,0,-2.26753668112296,0
739,3,0,1,1,73,1.5,0,1,7.11683041327759,1
739,4,0,1,1,73,4.5,1,1,4.05629725896815,0
739,4,0,1,1,73,2.5,0,1,6.42664181740771,1
739,5,0,1,1,73,3.5,1,1,5.36169140128517,1
739,5,0,1,1,73,2,1,0,4.67330903362993,0
739,6,0,1,1,73,2.5,1,0,2.10337146280994,1
739,6,0,1,1,73,4,0,0,-4.81508093231637,0
739,7,0,1,1,73,3,0,1,3.96545170906992,0
739,7,0,1,1,73,1.5,1,1,6.6222104396388,1
739,8,0,1,1,73,4,0,1,2.66938273280939,1
739,8,0,1,1,73,1.5,1,0,2.54655767386854,0
739,9,0,1,1,73,4,1,1,4.09491570374293,1
739,9,0,1,1,73,4.5,0,1,2.35155743204378,0
739,10,0,1,1,73,3.5,0,0,-2.56220941990372,0
739,10,0,1,1,73,2,1,1,5.92906333011666,1
739,11,0,1,1,73,1.5,0,0,-0.0981617425999848,0
739,11,0,1,1,73,2,0,1,4.63106565203418,1
739,12,0,1,1,73,3.5,0,1,3.39417983383156,1
739,12,0,1,1,73,3,1,0,0.660103992353502,0
739,13,0,1,1,73,3,0,0,-2.9871859067932,0
739,13,0,1,1,73,4.5,0,0,-5.68647388094759,0
739,14,0,1,1,73,4.5,1,0,-0.599096235491576,0
739,14,0,1,1,73,4,1,0,-1.23756734476533,0
740,1,0,1,2,64,2,0,0,-0.302176322698155,0
740,1,0,1,2,64,2.5,1,1,10.9551145082047,1
740,2,0,1,2,64,3.5,1,0,3.63548390533694,0
740,2,0,1,2,64,3,1,1,10.1923910593244,1
740,3,0,1,2,64,2.5,0,0,-1.61060840850763,0
740,3,0,1,2,64,1.5,0,1,10.4724137753754,1
740,4,0,1,2,64,4.5,1,1,9.03946146267528,1
740,4,0,1,2,64,2.5,0,1,7.68831701419991,0
740,5,0,1,2,64,3.5,1,1,8.55123192357235,1
740,5,0,1,2,64,2,1,0,5.2769356246133,0
740,6,0,1,2,64,2.5,1,0,3.7281982884636,1
740,6,0,1,2,64,4,0,0,-3.22051783515071,0
740,7,0,1,2,64,3,0,1,7.4035615134509,0
740,7,0,1,2,64,1.5,1,1,13.9945705643653,1
740,8,0,1,2,64,4,0,1,7.13501389289299,1
740,8,0,1,2,64,1.5,1,0,6.60579977596215,0
740,9,0,1,2,64,4,1,1,11.0888178989932,1
740,9,0,1,2,64,4.5,0,1,5.13343304871598,0
740,10,0,1,2,64,3.5,0,0,-1.5819258546546,0
740,10,0,1,2,64,2,1,1,13.9142367147032,1
740,11,0,1,2,64,1.5,0,0,0.451801695252137,0
740,11,0,1,2,64,2,0,1,9.55953187160521,1
740,12,0,1,2,64,3.5,0,1,7.33689771430842,1
740,12,0,1,2,64,3,1,0,1.42216760495138,0
740,13,0,1,2,64,3,0,0,-1.10161271482954,0
740,13,0,1,2,64,4.5,0,0,-4.5482276006021,0
740,14,0,1,2,64,4.5,1,0,0.141967307286903,0
740,14,0,1,2,64,4,1,0,3.00864397723283,1
741,1,0,0,3,35,2,0,0,-1.29421410123389,0
741,1,0,0,3,35,2.5,1,1,1.06491192662431,1
741,2,0,0,3,35,3.5,1,0,-3.69222225149044,0
741,2,0,0,3,35,3,1,1,-0.323391458817845,1
741,3,0,0,3,35,2.5,0,0,-1.90072196430536,0
741,3,0,0,3,35,1.5,0,1,4.113448658208,1
741,4,0,0,3,35,4.5,1,1,-4.15192421349378,0
741,4,0,0,3,35,2.5,0,1,2.16338691298855,1
741,5,0,0,3,35,3.5,1,1,-2.55252513470895,0
741,5,0,0,3,35,2,1,0,-0.56564668329846,0
741,6,0,0,3,35,2.5,1,0,-0.57821420439179,0
741,6,0,0,3,35,4,0,0,-5.10842095275711,0
741,7,0,0,3,35,3,0,1,2.14312715164537,1
741,7,0,0,3,35,1.5,1,1,1.32182826037173,0
741,8,0,0,3,35,4,0,1,0.00439852153980169,0
741,8,0,0,3,35,1.5,1,0,1.8969509170237,1
741,9,0,0,3,35,4,1,1,-4.51650631225594,0
741,9,0,0,3,35,4.5,0,1,3.74430271062184,1
741,10,0,0,3,35,3.5,0,0,-3.81305241703093,0
741,10,0,0,3,35,2,1,1,0.604103543744302,0
741,11,0,0,3,35,1.5,0,0,-0.68653346799385,0
741,11,0,0,3,35,2,0,1,3.32954355418779,1
741,12,0,0,3,35,3.5,0,1,-0.265466601541468,0
741,12,0,0,3,35,3,1,0,0.126971083373445,1
741,13,0,0,3,35,3,0,0,-3.74908333497973,0
741,13,0,0,3,35,4.5,0,0,-4.75601025512235,0
741,14,0,0,3,35,4.5,1,0,-5.78687219656111,0
741,14,0,0,3,35,4,1,0,-4.17112198935384,0
742,1,0,1,2,75,2,0,0,0.368366069599406,0
742,1,0,1,2,75,2.5,1,1,9.92743825459923,1
742,2,0,1,2,75,3.5,1,0,2.14799720850291,0
742,2,0,1,2,75,3,1,1,8.14362237501751,1
742,3,0,1,2,75,2.5,0,0,2.37486764665364,0
742,3,0,1,2,75,1.5,0,1,11.7198355781045,1
742,4,0,1,2,75,4.5,1,1,7.58196814677318,0
742,4,0,1,2,75,2.5,0,1,9.93656052293924,1
742,5,0,1,2,75,3.5,1,1,10.9418612610365,1
742,5,0,1,2,75,2,1,0,4.97881062171891,0
742,6,0,1,2,75,2.5,1,0,3.71729804356556,1
742,6,0,1,2,75,4,0,0,-0.995576705297264,0
742,7,0,1,2,75,3,0,1,8.56219900837616,0
742,7,0,1,2,75,1.5,1,1,13.4009021569834,1
742,8,0,1,2,75,4,0,1,7.70127566414046,1
742,8,0,1,2,75,1.5,1,0,6.44694493960231,0
742,9,0,1,2,75,4,1,1,7.00147536531788,1
742,9,0,1,2,75,4.5,0,1,4.58477172659533,0
742,10,0,1,2,75,3.5,0,0,-0.930317436775644,0
742,10,0,1,2,75,2,1,1,12.1075245659566,1
742,11,0,1,2,75,1.5,0,0,1.66248467319117,0
742,11,0,1,2,75,2,0,1,18.7695604875337,1
742,12,0,1,2,75,3.5,0,1,5.95642588921794,1
742,12,0,1,2,75,3,1,0,3.48508805010145,0
742,13,0,1,2,75,3,0,0,-0.342468175142206,0
742,13,0,1,2,75,4.5,0,0,-4.92383265778503,0
742,14,0,1,2,75,4.5,1,0,1.74066015002844,0
742,14,0,1,2,75,4,1,0,5.06368205818035,1
743,1,1,1,3,30,2,0,0,2.12226193256765,1
743,1,1,1,3,30,2.5,1,1,1.13167212840149,0
743,2,1,1,3,30,3.5,1,0,0.837792669289445,0
743,2,1,1,3,30,3,1,1,0.917518825668238,1
743,3,1,1,3,30,2.5,0,0,0.0623546271246402,0
743,3,1,1,3,30,1.5,0,1,6.87808047278042,1
743,4,1,1,3,30,4.5,1,1,-2.38365087334441,0
743,4,1,1,3,30,2.5,0,1,10.534644367343,1
743,5,1,1,3,30,3.5,1,1,-0.574847411831297,0
743,5,1,1,3,30,2,1,0,3.50581699668866,1
743,6,1,1,3,30,2.5,1,0,3.67365050168105,1
743,6,1,1,3,30,4,0,0,-2.61739258202694,0
743,7,1,1,3,30,3,0,1,6.06657262502116,1
743,7,1,1,3,30,1.5,1,1,1.98122831897722,0
743,8,1,1,3,30,4,0,1,2.95151382534686,0
743,8,1,1,3,30,1.5,1,0,4.66599916275332,1
743,9,1,1,3,30,4,1,1,-2.73964018664274,0
743,9,1,1,3,30,4.5,0,1,3.68209852754728,1
743,10,1,1,3,30,3.5,0,0,-1.96812883530334,0
743,10,1,1,3,30,2,1,1,2.19958935263345,1
743,11,1,1,3,30,1.5,0,0,0.281804152447047,0
743,11,1,1,3,30,2,0,1,7.8961440750823,1
743,12,1,1,3,30,3.5,0,1,5.84508223252561,1
743,12,1,1,3,30,3,1,0,0.957569992234522,0
743,13,1,1,3,30,3,0,0,-1.81279023212425,0
743,13,1,1,3,30,4.5,0,0,-2.14297184336438,0
743,14,1,1,3,30,4.5,1,0,-1.67909594287774,0
743,14,1,1,3,30,4,1,0,-0.368377135240103,0
744,1,0,1,3,34,2,0,0,0.832502294947416,0
744,1,0,1,3,34,2.5,1,1,10.8045370361703,1
744,2,0,1,3,34,3.5,1,0,4.89825122620708,0
744,2,0,1,3,34,3,1,1,11.290441337177,1
